2.744992822125597032e-01,-9.821085058616950414e-02,9.565588183127740063e-01,2.000000000000000000e+00
-6.478212148039851348e-01,5.626856321173567821e-01,-5.135295055384642149e-01,2.000000000000000000e+00
-7.142576767560258888e-02,-8.708665982620764634e-01,-4.863020951460009789e-01,2.000000000000000000e+00
-8.648615589648612767e-01,-1.095473631514220086e-01,4.899120931875842189e-01,2.000000000000000000e+00
-2.545381023016666799e-01,8.141573247553030024e-01,-5.218794928179825154e-01,2.000000000000000000e+00
-7.590233096098233379e-01,-3.427433029940716303e-01,5.535437143728255682e-01,2.000000000000000000e+00
4.688099032353156836e-01,-7.294285215594803473e-01,-4.981478762014797668e-01,2.000000000000000000e+00
7.664375880649745287e-01,2.331962455511873283e-02,-6.418953331437708965e-01,2.000000000000000000e+00
-5.011232396297218283e-01,6.937392121890709751e-01,5.173020434661936839e-01,2.000000000000000000e+00
-9.452133894533776282e-01,-2.796714221594240879e-01,1.683910449679036081e-01,2.000000000000000000e+00
2.803254321528267368e-01,6.653768915418664109e-01,-6.918751652505054084e-01,2.000000000000000000e+00
-7.585543524425065742e-01,-6.505601074174066634e-01,-3.697081318529345934e-02,2.000000000000000000e+00
7.047230724584938599e-01,5.890902061831818637e-01,-3.953961559293623362e-01,2.000000000000000000e+00
-5.296107891423948999e-01,6.698469750377623599e-01,-5.204012317978589097e-01,2.000000000000000000e+00
7.205181907216598458e-02,-1.266874684181248101e-01,-9.893224048378762570e-01,2.000000000000000000e+00
-8.658254567700947035e-01,-4.915184967939276173e-01,-9.357267613088117442e-02,2.000000000000000000e+00
-7.580066328183224789e-01,-6.506910683823368124e-01,4.502308442212674122e-02,2.000000000000000000e+00
-6.425106991667758338e-01,-7.481030937582996421e-01,-1.658968431450143777e-01,2.000000000000000000e+00
-3.772270329623996776e-01,-6.069617885591780393e-01,-6.994977861519137141e-01,2.000000000000000000e+00
-3.846788791667020702e-01,3.569495058670908438e-01,8.512398076830580695e-01,2.000000000000000000e+00
-8.963712473796006108e-01,-3.240007070181901705e-01,-3.025592978621744478e-01,2.000000000000000000e+00
1.290712824649631052e-01,-7.770005598960930682e-01,6.161255829488071489e-01,2.000000000000000000e+00
-2.168204191552230153e-01,9.590983103103561946e-01,1.819871891017962318e-01,2.000000000000000000e+00
2.059162503714212777e-01,-7.781825426731756590e-01,5.933215216993947827e-01,2.000000000000000000e+00
-5.031781935760052393e-01,6.698322632684281519e-01,-5.460187218349598082e-01,2.000000000000000000e+00
-4.093387242338989429e-01,-9.105042359595747481e-01,-5.851363210598885256e-02,2.000000000000000000e+00
-9.499333632278395001e-01,-2.028370395677955573e-01,-2.376630825475813391e-01,2.000000000000000000e+00
-8.861004922099595393e-02,-7.829172252928693343e-01,6.157831416308562344e-01,2.000000000000000000e+00
1.286322252733134719e-01,9.437695002671192546e-01,3.045535765457161870e-01,2.000000000000000000e+00
-2.759544006389806903e-01,9.609139220009941251e-01,-2.221718417460066819e-02,2.000000000000000000e+00
1.072184018618326934e-01,6.772464577063313541e-03,9.942124260065084984e-01,2.000000000000000000e+00
4.944623192449377203e-01,-7.246283041126484470e-01,4.800217033903201314e-01,2.000000000000000000e+00
2.305224478444932723e-01,7.953299419751435062e-01,-5.606332887347998950e-01,2.000000000000000000e+00
4.028664794147026468e-02,-6.235588187417915318e-01,7.807377188063745477e-01,2.000000000000000000e+00
-4.305853819827286100e-01,5.030412665439728537e-01,7.493635385956693984e-01,2.000000000000000000e+00
-8.063972725782050377e-01,5.641244420420092887e-01,1.774459147718648044e-01,2.000000000000000000e+00
-8.933529962379456180e-01,-4.052373778868472165e-01,-1.941728396972081661e-01,2.000000000000000000e+00
5.995377215630764978e-01,-5.919873671301206786e-01,5.386144052857319009e-01,2.000000000000000000e+00
-1.236851107757393070e-01,6.120919718981722157e-01,-7.810540386619867492e-01,2.000000000000000000e+00
9.974260343996348421e-01,6.386364965512060510e-02,-3.259969562045841179e-02,2.000000000000000000e+00
-3.451408468800516993e-01,-1.391104011244774508e-01,-9.281842985710907490e-01,2.000000000000000000e+00
-2.952168654510115009e-01,6.579791824436037606e-01,-6.927556552090542441e-01,2.000000000000000000e+00
-8.790902882744653368e-01,1.969501182060608979e-01,4.340632626704729602e-01,2.000000000000000000e+00
-4.877245802116563778e-01,7.931344284610444273e-01,-3.647773461265599315e-01,2.000000000000000000e+00
-7.346807208717627546e-02,-3.332418012061064139e-01,-9.399746508883648488e-01,2.000000000000000000e+00
-2.602322163307948522e-01,-2.845225615705499478e-01,9.226733471499515282e-01,2.000000000000000000e+00
-9.172094774028394237e-01,2.552253376069195390e-02,-3.975869399676557059e-01,2.000000000000000000e+00
9.258718727508180590e-01,-3.609443220929258178e-01,-1.117160310688262298e-01,2.000000000000000000e+00
3.460065263438908412e-01,7.601344630279577297e-01,5.499773466649628961e-01,2.000000000000000000e+00
-8.536693038023243085e-01,2.560584185334112139e-01,-4.535226632086024612e-01,2.000000000000000000e+00
-9.607809254008431443e-01,-1.601183243392929056e-01,2.264114299161520127e-01,2.000000000000000000e+00
8.370511099037541980e-01,-3.637249996670844365e-01,4.087169730095294162e-01,2.000000000000000000e+00
-8.116055514932820625e-01,-1.567195887939082932e-01,5.627925010814853746e-01,2.000000000000000000e+00
-2.477542365230012422e-01,-1.061686210057075919e-01,9.629880903721764751e-01,2.000000000000000000e+00
5.639812019784528063e-01,-7.815431415936131554e-01,-2.666749362855932448e-01,2.000000000000000000e+00
-4.730583990500639713e-01,-7.808257950204893216e-01,-4.080769889601851275e-01,2.000000000000000000e+00
1.820385859276104357e-01,9.720365988749043451e-01,1.483469031735557275e-01,2.000000000000000000e+00
-2.665773917148068772e-01,-6.664726502709589218e-01,-6.962404043628425132e-01,2.000000000000000000e+00
2.883651205502393289e-01,-1.619068471522900898e-01,9.437328700936781223e-01,2.000000000000000000e+00
-5.450246226616189960e-02,-8.891998078734077993e-01,-4.542611399677727868e-01,2.000000000000000000e+00
-2.821453180160001240e-01,9.284733301245966519e-01,2.415187255038253600e-01,2.000000000000000000e+00
6.028437865822459107e-01,5.786758671144870414e-01,5.492846345916444495e-01,2.000000000000000000e+00
-7.475864597742467588e-01,5.945688985716814923e-01,-2.959768741193576913e-01,2.000000000000000000e+00
-6.224305886441527935e-01,7.613110342054669744e-01,1.816195791127592218e-01,2.000000000000000000e+00
-9.653748841663326585e-01,-1.830961099779960521e-01,-1.858148205385285745e-01,2.000000000000000000e+00
-5.496522658485577528e-01,2.728147558905163472e-01,-7.895913472271238742e-01,2.000000000000000000e+00
-3.660112954728546031e-01,-6.953835058801978164e-01,-6.184476625681817330e-01,2.000000000000000000e+00
8.620026094368484770e-01,-5.039143166126845985e-01,5.497147293674200380e-02,2.000000000000000000e+00
2.396200612402695634e-02,-1.482579839178371217e-01,-9.886583800621580043e-01,2.000000000000000000e+00
7.824876464104665308e-01,4.884530043666409638e-01,3.861693226296086245e-01,2.000000000000000000e+00
-9.150481956895497593e-01,-3.859723509713652856e-02,-4.014935279779188182e-01,2.000000000000000000e+00
7.236819038180709596e-01,-5.853618077682666287e-01,-3.655626568627040607e-01,2.000000000000000000e+00
2.356880843743811849e-01,5.008773831055935988e-01,-8.328102869064639702e-01,2.000000000000000000e+00
-7.360361314858141490e-01,-6.238472402877462963e-01,-2.628030325790786659e-01,2.000000000000000000e+00
6.838907239079020650e-01,-7.264980031680027261e-01,6.703826627852298159e-02,2.000000000000000000e+00
-9.367908472826749766e-02,4.095364242690613388e-01,-9.074712922629483147e-01,2.000000000000000000e+00
-5.648181214323064747e-01,8.182788359365997799e-01,-1.067718893713309886e-01,2.000000000000000000e+00
8.605164584458167010e-01,-1.794035951694484821e-01,-4.767869280759965411e-01,2.000000000000000000e+00
-4.017921137117329011e-01,-8.752207153021327457e-01,2.693544075471590582e-01,2.000000000000000000e+00
2.821255647086923779e-01,-1.275242004306506027e-01,-9.508642090447640971e-01,2.000000000000000000e+00
-5.526794684114586520e-01,6.435019929984006071e-01,-5.295758587808868656e-01,2.000000000000000000e+00
-8.609942998113631063e-01,3.422257385020991971e-01,-3.762583681448603001e-01,2.000000000000000000e+00
-3.148780495380897881e-01,8.623401318660515180e-01,3.965114259291014909e-01,2.000000000000000000e+00
8.695330162508971839e-01,4.642188937911954638e-01,-1.685620132084796885e-01,2.000000000000000000e+00
6.575505595645029233e-01,-4.073158636131741228e-01,-6.338146802224314813e-01,2.000000000000000000e+00
9.767256532277545089e-01,-6.252580712013694475e-02,-2.051768061228942119e-01,2.000000000000000000e+00
-6.358715135689037012e-01,-1.619257723001405747e-01,-7.546174279040966937e-01,2.000000000000000000e+00
1.541767194471894975e-01,-5.880112075908360270e-01,-7.940228957203120386e-01,2.000000000000000000e+00
4.300489026642129176e-01,-7.844057524251144553e-01,4.469514032640420353e-01,2.000000000000000000e+00
-8.929438071236706076e-01,-1.441982834408140901e-01,4.264483701132030236e-01,2.000000000000000000e+00
-9.416462313668209072e-01,2.574846147118265982e-01,-2.168041700230094182e-01,2.000000000000000000e+00
-2.314624004582604144e-01,1.728768011154364626e-01,-9.573603129492018748e-01,2.000000000000000000e+00
-1.465226392659354226e-01,9.541235797378985195e-01,-2.611116825626195737e-01,2.000000000000000000e+00
-5.497267340521976298e-01,-5.472645066950250214e-01,6.311117789901845576e-01,2.000000000000000000e+00
1.958790751066956659e-01,-1.631706725473764177e-02,-9.804922953555268439e-01,2.000000000000000000e+00
4.845202969570156643e-02,7.465157718458408087e-02,-9.960318985063786323e-01,2.000000000000000000e+00
-9.607617228487903838e-02,5.152860358946619312e-01,8.516159171428463459e-01,2.000000000000000000e+00
-8.976672323330093795e-01,4.362760187439990167e-01,6.210294247844069804e-02,2.000000000000000000e+00
-7.850458587078471551e-01,1.179722439809854787e-03,-6.194365245774774431e-01,2.000000000000000000e+00
-2.100754188829129510e-01,9.078047206440499339e-01,-3.629860982979197237e-01,2.000000000000000000e+00
1.345008408764556684e-01,-3.411005559642037999e-01,9.303547358531785161e-01,2.000000000000000000e+00
-4.898618832796001743e-01,6.077547990215945717e-01,6.250355506497088376e-01,2.000000000000000000e+00
4.039785921604293617e-01,9.138138685320483789e-01,-4.177931012558542406e-02,2.000000000000000000e+00
-4.723486173747161732e-01,2.292892587102643709e-01,8.510659313497933587e-01,2.000000000000000000e+00
-1.619236615129143741e-01,9.642943035303713772e-01,-2.095643672505587696e-01,2.000000000000000000e+00
5.643684579491465847e-01,-8.112116978688681534e-01,1.530484397594775725e-01,2.000000000000000000e+00
-2.687852694261973485e-01,2.312977322226587584e-01,-9.350164907680192927e-01,2.000000000000000000e+00
-7.305087697716388107e-01,2.660803729387740263e-02,6.823847519091368330e-01,2.000000000000000000e+00
1.209838426036051462e-01,9.921830480787579010e-01,3.058935981696033271e-02,2.000000000000000000e+00
3.993843575158497750e-01,2.874394819319622818e-01,8.705576828667570544e-01,2.000000000000000000e+00
-1.328813113885754515e-01,-9.846715422803788975e-01,1.129801350097982826e-01,2.000000000000000000e+00
5.356465651303816689e-01,-3.832386129988984980e-01,7.524698816369357335e-01,2.000000000000000000e+00
-3.580849006654944766e-01,9.165436636972890128e-01,1.781092823289505689e-01,2.000000000000000000e+00
-3.548941272803469299e-02,-9.941616025589395944e-01,-1.018980352198227968e-01,2.000000000000000000e+00
4.920531621312155823e-01,-4.205707859889483702e-01,7.622361180167926964e-01,2.000000000000000000e+00
4.606380373355400959e-02,7.613869697282925619e-01,6.466591129131058491e-01,2.000000000000000000e+00
-3.574268179447238902e-02,2.422629802235869712e-01,-9.695520146497169645e-01,2.000000000000000000e+00
8.145641627121831541e-02,-7.569026837206698222e-01,6.484313222113022857e-01,2.000000000000000000e+00
-8.259441678969803302e-01,4.103183784382737342e-01,3.865941797709204208e-01,2.000000000000000000e+00
-7.638339171308190512e-01,-2.299085696055048200e-01,-6.030752827487958490e-01,2.000000000000000000e+00
5.091089258689650981e-02,-1.440447193093741529e-01,-9.882606942781289039e-01,2.000000000000000000e+00
-6.411869481741948595e-01,-6.616883795158732262e-01,-3.886486664131503788e-01,2.000000000000000000e+00
1.902052072354009360e-01,-7.619182330462039021e-02,9.787833188209000834e-01,2.000000000000000000e+00
-6.354968182099220986e-01,6.098538667432036320e-01,-4.735209132271013810e-01,2.000000000000000000e+00
-4.732463716959954270e-01,2.776578039454065672e-01,-8.360287169617979242e-01,2.000000000000000000e+00
1.680734925220980502e-01,8.895738206903497369e-01,4.247466523161751439e-01,2.000000000000000000e+00
-4.168362634757993845e-01,-7.290577714853554436e-01,-5.428833164579119908e-01,2.000000000000000000e+00
-8.850584495751814273e-01,4.564054639989562068e-01,9.146361717903717103e-02,2.000000000000000000e+00
-3.342821350413675840e-02,-8.448429190485799989e-01,-5.339690971164872124e-01,2.000000000000000000e+00
-7.901633023476382078e-01,3.907361747016974696e-01,4.721940251660956545e-01,2.000000000000000000e+00
-6.102191939554503231e-01,-4.999548914679890488e-01,6.145548322367919702e-01,2.000000000000000000e+00
-4.646252174167828097e-01,-8.627414485379555353e-01,-1.995008779806184684e-01,2.000000000000000000e+00
-1.873238288918345484e-02,-5.835714857586025150e-01,-8.118456865936963807e-01,2.000000000000000000e+00
-6.814441371938819714e-01,-7.166323732558474990e-01,1.485662461186168515e-01,2.000000000000000000e+00
9.994494529316458875e-01,-3.176486146716701181e-02,9.580428518872122559e-03,2.000000000000000000e+00
8.041978050978585424e-01,3.408900254709524291e-01,-4.868879550884377960e-01,2.000000000000000000e+00
5.236191210396139439e-01,7.692536443267161683e-01,3.661582264155323063e-01,2.000000000000000000e+00
-2.859851781703595663e-01,-1.852780898062249271e-01,-9.401513214927820217e-01,2.000000000000000000e+00
9.139110903419770393e-01,-1.819157537502555932e-01,-3.628679890640877370e-01,2.000000000000000000e+00
4.835624023210341460e-02,-1.281792471127587152e-01,-9.905714283383210139e-01,2.000000000000000000e+00
2.338679953426957003e-01,9.157517287595589028e-01,3.266565964866900429e-01,2.000000000000000000e+00
-4.968267485905184522e-01,2.748603222873557961e-01,8.231737271785736221e-01,2.000000000000000000e+00
7.412064293597147024e-01,6.565695060740493749e-02,-6.680585258139882798e-01,2.000000000000000000e+00
-8.783605445072329987e-01,3.465263471118587013e-01,3.292449614045273032e-01,2.000000000000000000e+00
6.118488350723523261e-01,-7.874377947191233407e-01,-7.471761819336271426e-02,2.000000000000000000e+00
7.069024033098203486e-01,5.129936813585622701e-01,4.869563379616185239e-01,2.000000000000000000e+00
-8.687520605531802165e-01,-4.704859353631385965e-01,-1.546377764651178932e-01,2.000000000000000000e+00
6.788192911615542613e-01,5.921243348664814166e-01,4.342731191380049816e-01,2.000000000000000000e+00
2.803307598035237880e-01,-9.271503970041712339e-01,2.486097472807263231e-01,2.000000000000000000e+00
-7.558682468738646687e-01,6.302448675190581717e-01,1.773544483054067256e-01,2.000000000000000000e+00
-5.928072212994944801e-02,-4.299197415395030752e-01,-9.009188708304197712e-01,2.000000000000000000e+00
3.848077594588585892e-01,-8.056753194608822222e-01,-4.503446101285750736e-01,2.000000000000000000e+00
-2.798206897323827214e-01,-8.772109573268679350e-01,3.901298731747847581e-01,2.000000000000000000e+00
-6.026123718943644514e-01,-7.969993045347679717e-01,4.062558074593503737e-02,2.000000000000000000e+00
8.382992048527282414e-01,5.446522636943073037e-01,2.466484940051938760e-02,2.000000000000000000e+00
2.404644535428339391e-02,9.997108265571211794e-01,1.781300113333334455e-04,2.000000000000000000e+00
9.762095697358754709e-01,-6.201319518848966150e-02,2.077720856578450792e-01,2.000000000000000000e+00
-2.775738935758712000e-01,-2.941970884663205887e-01,-9.145495102743594895e-01,2.000000000000000000e+00
5.707256779820194525e-01,7.803254198554018251e-01,-2.556647015515737253e-01,2.000000000000000000e+00
-3.873122885004525173e-01,4.443031332191779148e-01,8.078266627118491083e-01,2.000000000000000000e+00
2.379027073175788987e-01,6.367313955105571854e-02,-9.691996869328209918e-01,2.000000000000000000e+00
6.414053990319400489e-01,1.000237414644002676e-01,7.606539063438382264e-01,2.000000000000000000e+00
3.256198586897972036e-01,-7.870686113491826008e-01,-5.239224261813056893e-01,2.000000000000000000e+00
-9.048470419173648693e-01,3.140963811280856333e-01,-2.873939701796732193e-01,2.000000000000000000e+00
2.361066243141797250e-01,9.200188117422515299e-01,-3.127603683258768918e-01,2.000000000000000000e+00
6.932640349907115418e-01,-3.891448907181128125e-01,-6.065898382073222628e-01,2.000000000000000000e+00
-8.985311695716051705e-01,4.386656409358666853e-01,-1.463532611897021447e-02,2.000000000000000000e+00
-9.313272663168717380e-02,9.081254789612109857e-01,4.082087819873776446e-01,2.000000000000000000e+00
-9.854778750227950468e-01,-1.687463530062029982e-01,-1.892157994624669298e-02,2.000000000000000000e+00
6.961726066738337382e-01,4.347421840437863949e-01,-5.712643303496187652e-01,2.000000000000000000e+00
-3.394897370441740669e-01,-5.680932948263113236e-01,7.496777486460854956e-01,2.000000000000000000e+00
-4.319472848260950681e-01,6.971519086989218517e-01,-5.721894435663894551e-01,2.000000000000000000e+00
-9.606754237806519603e-01,-7.164647061307341698e-03,-2.775813357853001984e-01,2.000000000000000000e+00
3.166439027522378047e-01,-9.309371435801373496e-01,1.819139179740960621e-01,2.000000000000000000e+00
6.210823522494746118e-01,-7.815232342658067211e-01,-5.897580882847008876e-02,2.000000000000000000e+00
1.619625706486642613e-01,-9.679427970833911488e-01,-1.919762154102881146e-01,2.000000000000000000e+00
3.901520093439795334e-01,9.145432472067266394e-01,-1.067335869978671276e-01,2.000000000000000000e+00
-1.795906633788045270e-01,-6.240709501936467785e-01,-7.604489744562482612e-01,2.000000000000000000e+00
6.948735721608626514e-01,-5.399494296381751601e-01,-4.749792965443986881e-01,2.000000000000000000e+00
-5.756582158046628095e-01,-7.032629651133255333e-01,-4.171796021818489075e-01,2.000000000000000000e+00
-3.295977586423476935e-01,-2.363632282944007068e-01,-9.140556557497959700e-01,2.000000000000000000e+00
3.931265097689716770e-01,-8.558847335781009091e-01,3.360251034443853535e-01,2.000000000000000000e+00
-9.462256403999012022e-01,-3.082619895336338733e-01,9.814063000899583833e-02,2.000000000000000000e+00
-9.691279859563722843e-01,1.997953948652438361e-01,1.444740358223134402e-01,2.000000000000000000e+00
5.447340219022776819e-02,8.100633988140112374e-01,5.838064219890991557e-01,2.000000000000000000e+00
9.038850447646393782e-01,-3.121112551854454686e-01,2.925378441114787620e-01,2.000000000000000000e+00
-4.510155994122785339e-01,4.877489735345669764e-01,-7.474529201914722476e-01,2.000000000000000000e+00
-9.390765362798176863e-01,3.171552309190072139e-01,1.324681792333971819e-01,2.000000000000000000e+00
-5.792105754074720059e-01,-8.145735744121952449e-01,3.138472885791707134e-02,2.000000000000000000e+00
8.607916266938608896e-01,-2.575264420268577048e-01,4.389964772873746757e-01,2.000000000000000000e+00
-3.194245378786360612e-01,6.908112128687227127e-01,-6.486507787522218793e-01,2.000000000000000000e+00
-5.999212633815703688e-01,-2.212619297323874523e-01,-7.688547562405793068e-01,2.000000000000000000e+00
1.377905473784732382e-01,9.437443853570233188e-01,3.005999004661094043e-01,2.000000000000000000e+00
6.855211432017099815e-01,-8.048928538736520311e-02,7.235898266015435842e-01,2.000000000000000000e+00
-7.968238801880754840e-01,-5.907272388422523113e-01,-1.269371232218061418e-01,2.000000000000000000e+00
-9.416921749808994102e-01,3.233537924065362779e-01,9.304930153447456276e-02,2.000000000000000000e+00
1.809483217122953846e-01,-9.641950165257925365e-01,-1.938702529433801725e-01,2.000000000000000000e+00
-4.986978969168397863e-02,9.864294370093720232e-01,-1.564288013042373915e-01,2.000000000000000000e+00
-2.216052317921152204e-01,-1.282613039141382860e-01,9.666644501380031729e-01,2.000000000000000000e+00
-1.012719090104459291e-01,5.676397272155205842e-01,8.170245654397849666e-01,2.000000000000000000e+00
9.802917071211698918e-02,-6.651624255483125081e-01,7.402359281527615131e-01,2.000000000000000000e+00
-7.716924822545445650e-01,6.242678667570347173e-01,1.215744354971084740e-01,2.000000000000000000e+00
6.133958340894555272e-01,-5.262115813194463421e-01,5.889371124381521660e-01,2.000000000000000000e+00
-9.072259571623269014e-01,-4.086500637446844331e-01,9.973057731891966926e-02,2.000000000000000000e+00
6.790042044604025495e-01,-1.025354055994300018e-01,-7.269386362848353489e-01,2.000000000000000000e+00
-8.911114178809607100e-01,4.366799366156723372e-01,-1.234142369401373257e-01,2.000000000000000000e+00
2.435908796781151020e-01,1.188569245379949846e-01,-9.625676676613501570e-01,2.000000000000000000e+00
-7.059079291867279560e-01,6.612728563424226103e-01,-2.537955968413145302e-01,2.000000000000000000e+00
2.290362300737149373e-02,9.483192052184277743e-02,9.952297879903289068e-01,2.000000000000000000e+00
-5.120672212812213964e-01,-6.628346640443949500e-01,5.462942147144546068e-01,2.000000000000000000e+00
2.891969565107758156e-01,3.551518160619800968e-01,-8.889501155254898590e-01,2.000000000000000000e+00
-5.209771220841733497e-01,7.468116289437124466e-01,-4.133463791293339185e-01,2.000000000000000000e+00
4.709811135257150477e-02,-9.017818717627680281e-01,4.296175318432194912e-01,2.000000000000000000e+00
-5.466847429720240736e-01,1.091647234794456273e-01,8.301920590738434136e-01,2.000000000000000000e+00
-4.085077810586701386e-01,-5.543054733453047778e-01,7.251667636026620789e-01,2.000000000000000000e+00
-4.714194352023344803e-01,-4.717335018163869576e-01,7.451383894133765118e-01,2.000000000000000000e+00
4.277516270293029721e-01,-3.186600546120199606e-01,-8.458630593473439596e-01,2.000000000000000000e+00
4.113333265959867036e-01,2.185805257590708039e-01,8.848883817693433684e-01,2.000000000000000000e+00
4.977346767591867560e-01,-6.689408994535118724e-01,-5.520672645518429622e-01,2.000000000000000000e+00
6.982790428171649078e-01,7.092411697399935155e-01,-9.686764944081979745e-02,2.000000000000000000e+00
6.587685608012511240e-01,-4.787107080971438888e-01,-5.803964517922031163e-01,2.000000000000000000e+00
3.593373742752778988e-01,8.901137637526821411e-01,2.803107900652115902e-01,2.000000000000000000e+00
9.078546849159769838e-01,4.170201728711954159e-01,4.352064446433095285e-02,2.000000000000000000e+00
-4.955123501193176017e-01,5.334613057922182877e-01,6.854827102864755606e-01,2.000000000000000000e+00
2.760553967843810685e-01,2.392604352034818915e-01,9.308855257508618086e-01,2.000000000000000000e+00
-1.636920262900652123e-01,4.497506952459613960e-01,-8.780257585372007734e-01,2.000000000000000000e+00
4.873420598829663053e-01,-8.403620270275524717e-01,-2.372538307365555654e-01,2.000000000000000000e+00
3.341446413138782767e-01,9.325856841698477728e-01,-1.364965214306805286e-01,2.000000000000000000e+00
-4.173348051436563955e-01,7.343188597237806370e-01,-5.353573317604541915e-01,2.000000000000000000e+00
-5.890961695249909980e-01,-6.699631695952651400e-01,-4.517909410743521925e-01,2.000000000000000000e+00
8.732951146310888868e-01,4.281328084962417457e-01,-2.325036366395022147e-01,2.000000000000000000e+00
4.160752435456353537e-01,3.948421511874699030e-01,8.191343402361370707e-01,2.000000000000000000e+00
5.011580757197174885e-01,-8.579114547954448389e-01,-1.132630516614903660e-01,2.000000000000000000e+00
-1.817665533529595201e-01,5.295257925487041328e-01,-8.285911869600426360e-01,2.000000000000000000e+00
8.863989648691308343e-01,2.936686714930005770e-01,3.578485524107504756e-01,2.000000000000000000e+00
3.310020301357164407e-01,-9.152259888678014876e-01,2.297804285551519610e-01,2.000000000000000000e+00
-6.346936955222753918e-01,-7.727347237312196526e-01,6.705192339754826279e-03,2.000000000000000000e+00
-4.677647318486415906e-01,-8.667110152749389895e-01,-1.732286686424998334e-01,2.000000000000000000e+00
5.656527758474714229e-01,-4.122201192170654171e-01,7.142209115453835855e-01,2.000000000000000000e+00
-4.932142080076613033e-01,-2.902914407245466566e-01,8.200430625652791461e-01,2.000000000000000000e+00
-1.737458135323807773e-01,1.868976606911143812e-01,9.668927844948270733e-01,2.000000000000000000e+00
4.101053846140293585e-02,7.803971236061432171e-01,6.239378696652125855e-01,2.000000000000000000e+00
5.629207973639194229e-01,-6.546219475987993253e-01,5.045694021808336815e-01,2.000000000000000000e+00
6.395788686737372553e-01,-5.828028095403258169e-01,-5.012781223412060561e-01,2.000000000000000000e+00
7.042618754392085956e-01,-6.881219533347932016e-01,1.746521919174137127e-01,2.000000000000000000e+00
-3.125118302267749226e-01,2.932070794111779621e-01,-9.035297253281037166e-01,2.000000000000000000e+00
-3.921331554674022946e-01,8.795871578751427444e-01,-2.693659594015302416e-01,2.000000000000000000e+00
-3.886959234770356875e-01,4.967695692145255304e-01,-7.759738875598517494e-01,2.000000000000000000e+00
-8.771823089693246978e-01,3.587832654414647715e-01,-3.191014968163006782e-01,2.000000000000000000e+00
4.231353113843048797e-01,8.822519782310060954e-01,-2.063684936398566538e-01,2.000000000000000000e+00
1.095469409582475323e-01,6.838386200369137580e-01,-7.213627447218906585e-01,2.000000000000000000e+00
-6.167887830548850481e-01,-5.306279938334789170e-01,5.813824294368822310e-01,2.000000000000000000e+00
6.441615205458767202e-01,-5.218987977513563914e-01,-5.591758045138511823e-01,2.000000000000000000e+00
-2.893615601276975161e-02,6.735471147865709218e-01,-7.385776756969372192e-01,2.000000000000000000e+00
-3.678704205138794148e-02,-1.703016715590393304e-01,-9.847050594981762162e-01,2.000000000000000000e+00
-2.893726060012151158e-01,-9.317615978343517513e-01,-2.192802309768058233e-01,2.000000000000000000e+00
-9.525188142742591069e-01,1.784155251874030013e-01,2.467302349240212411e-01,2.000000000000000000e+00
-9.999096300201677501e-01,-1.507138976422576354e-03,-1.335890433520390067e-02,2.000000000000000000e+00
-3.048638151897852255e-01,1.384761462713685054e-01,-9.422751249511783778e-01,2.000000000000000000e+00
-6.530794109779882728e-01,-7.498360747262883264e-01,-1.059865274254983836e-01,2.000000000000000000e+00
3.246329679881052033e-01,6.412114393680941049e-01,-6.953138328256750489e-01,2.000000000000000000e+00
-4.322185319519455393e-01,4.287540346769901367e-01,-7.933203126011002526e-01,2.000000000000000000e+00
-9.826050322048909269e-01,-1.409903186666345010e-01,-1.208680302143872454e-01,2.000000000000000000e+00
5.703965110641147085e-01,-1.273401855648302328e-01,-8.114384125158236039e-01,2.000000000000000000e+00
-9.438439121732385972e-01,-2.275547718629850336e-01,2.395359999162981479e-01,2.000000000000000000e+00
-6.573213146292251619e-01,-7.219610375408452851e-01,-2.161040249672671332e-01,2.000000000000000000e+00
1.412006080146699094e-01,-4.822088439244550662e-01,8.646022317443600169e-01,2.000000000000000000e+00
5.703077687144648966e-02,7.504207519467078757e-01,6.584953952285290679e-01,2.000000000000000000e+00
-8.369828964471505151e-01,-2.730664039508527985e-01,4.742302922508095375e-01,2.000000000000000000e+00
2.665896226408924208e-01,6.544891922922733141e-01,-7.075124523800230270e-01,2.000000000000000000e+00
-4.399894988217550318e-01,4.689081762517472440e-01,7.658553147761273383e-01,2.000000000000000000e+00
1.137961410391585410e-01,-9.590490374326400280e-01,-2.593749835356575217e-01,2.000000000000000000e+00
4.204697701941793042e-01,-5.054370811701123234e-01,-7.534842595111668206e-01,2.000000000000000000e+00
4.271640642067083271e-01,-7.566956422182035125e-01,4.949167276405069815e-01,2.000000000000000000e+00
1.038963241670680659e-01,-9.479042267099775376e-01,-3.011363990120274892e-01,2.000000000000000000e+00
-2.584522630978290936e-01,6.637933814338435878e-01,7.018409894443571329e-01,2.000000000000000000e+00
4.569142946221993462e-01,6.645876358780038184e-02,-8.870245544021195805e-01,2.000000000000000000e+00
4.715916854018611937e-01,5.668229673810913916e-01,6.755094417616427371e-01,2.000000000000000000e+00
-6.273264841383719981e-01,-2.215804601382524996e-01,-7.465678683036856000e-01,2.000000000000000000e+00
-6.822148904581795681e-02,-7.503055936766563905e-01,6.575616659522449670e-01,2.000000000000000000e+00
-9.687416455766875156e-01,-9.298776779744952550e-03,2.478974725078336716e-01,2.000000000000000000e+00
2.741583807769973347e-01,2.539564798036831328e-01,-9.275469198997193798e-01,2.000000000000000000e+00
